user_id,product_id,rating
A1QRQT1FAQX5V3,B005QX7KYU,5.0
AS0JS97T8862A,B00093IIRA,4.0
A2FF0SZJ1UHO4U,B006EWUOL8,5.0
AXAYKTMSSRW9K,B001DO2XWA,5.0
A2Y7I0D5X5I6LF,B0015HOFZI,5.0
A2X7J6PH3F20PP,B001DYC0CS,5.0
A2MN5SRO8L44JF,B00AI5V3CQ,4.0
A1TPVMWRVOJV18,B008AST7R6,5.0
A2D9QUKM18BBWE,B0013DXVYK,1.0
A1CKRQ1QE8TUBJ,B009GD9K1C,4.0
A39UU1PCGZXPLQ,B000TUMBMQ,3.0
AB86ER2AGB0M3,B00023NDLS,4.0
A2WLTBFD19KGXX,B0021AESA0,5.0
AJ9UBUXDVHK2E,B0017K6BD2,4.0
A2W79AWZ4R6HQE,B0044UHJWY,5.0
A183XQA5WIWCLY,B006PWGESY,5.0
A33Q56QAQADLPZ,B002BC5YX8,4.0
A3C6D5YDVV72Y0,B001JT5G4G,5.0
A3OC7Q9QIWRJKJ,B00AGAYQEU,4.0
A13DL20RHP2V4D,B0065MMKTG,4.0
AQARJG1HXA3CL,B009MAKWC0,5.0
AUUXXC2CIN4L6,B004GETLY2,4.0
A1OM4YNSXEM6HT,B0058YXZPA,5.0
A1O3COCRFRZLPS,B00E5YC3N4,5.0
A18FNGAFMXIP6J,B009I2TP7K,5.0
A11XW7EM85KFL9,B0031U1AU0,4.0
A3P4OFCGV6D467,B004SUK5C6,5.0
A2CWXSHB2FKF5,B0053PYBRK,5.0
A1Q43RBNC47Q48,B00CO2D4G4,5.0
A1TEJ32I8UW5HR,B0007N55OQ,4.0
A1BELRH1RX8BVU,B0045RU68U,2.0
A1KFCZF2V2FS62,B004RJJI7Q,3.0
A3M6R2MXRS8IBA,B001L9OMRQ,5.0
A31G94ZGZUX2T7,B0007ZFLYI,2.0
A1AWX7EG3XAJJH,B003BVVYSM,2.0
A2C8Z3WVDXMA5K,B004T9RR6I,5.0
A2MNGG6MODVLTG,B007C8VKXO,4.0
A2S0AZDFDCBZA4,B004OB0EBQ,1.0
A1XYCASPPZMJMH,B00DV2QX3M,5.0
AT6WGZY1EBHCF,B0011E356K,5.0
A2FC9LAR7EU3VO,B0013IWYHU,1.0
A3ODC6J921PTQQ,B001A78PQI,3.0
AL8ETYOYVAH6T,B0002MKBI2,3.0
A2JC18I6Z4Z5KF,B00BD7UXT2,3.0
A19SUW8YXAXA4T,B003XE3X8Q,4.0
AT5A29GK1P8NF,B0085N1TZO,4.0
A1WM8DNWJ8SCEL,B0002OBQMA,1.0
A1P3FWPHMCV68,B0097BEFEU,5.0
A1HWXZNORM25ZC,B00DR0B7Y8,5.0
A2JB1G2FJCDGY3,B004KV4DNK,5.0
A3KJZT5YAKCITW,B0007KK22E,5.0
A188S2HH77HKAN,B006X2HIR2,5.0
A3ST9QVYFW7AEV,B00564TF4W,3.0
A7EHNEEFVZZ79,B002V88HFE,5.0
A3P9EH5DY3GEEO,B001J2ZSL4,5.0
A21OIVQ9BA4JDG,B000BFO4OC,5.0
ALLSHRI7IRXHU,B004TJ6JH6,4.0
A2EZ69ZZ0X22B0,B00007GQLU,5.0
A1XX2MLQ672JXX,B0029O8NLI,5.0
A3CCCV4168I6ZH,B001FWBUUG,5.0
A1X0AI0AKNIY0N,B004XNLR48,5.0
A3FNNJXYFA1BNW,B003OWKM3G,5.0
A3CVC8TCHFFDK8,B000652LUG,5.0
A3EXHKRAPX8GGT,B0047FW7KA,5.0
A1IYZ1B7WF1IFV,B00FKA04HY,5.0
A3LEIULWBLTHD3,B001EPVOQY,4.0
A169N1Y4QUWLXZ,B000XRQ2OS,4.0
A1NY4O7S3LGIA0,B0039V0340,3.0
A3FKSDBHAA4AY6,B0009I94LE,5.0
AQCDKQI0X2WV0,B00IICMUWS,5.0
A1XFZTBXBW2AXS,B0014YZH9A,5.0
ALGQPE3TEIWS3,B008NF8BKK,5.0
A1K65IJ04BUNXS,B000WXXINQ,5.0
A3JGGU62ISZJAA,B005XXHQII,5.0
A1TU7JQYZ8EIOP,B00AFSN8UG,5.0
APIEN0BB8BGN2,B000EVSLRO,1.0
A279ZTWQIOI7CT,B005LTJCC2,4.0
A12U13LS5O77NT,B003BYRPTQ,5.0
A1854I64R4Y7YG,B00ESJ0NVU,5.0
AN5UUO7MYOU6R,B008X1BV9M,5.0
A13JZ1WIEZMJXX,B00000DM9W,5.0
A1RQDF16GZCE47,B004CBEU86,5.0
A3D8OP1LK7TGCQ,B003ELVLKU,5.0
A18BE4712RPK3G,B003BHHIA4,4.0
AKDBSHALLN5E8,B003A31BDY,5.0
A1OWFIQ782N3AT,B002DPUUKK,5.0
A8NZYXM8W5W73,B008Z0F3FY,1.0
A2JOZLA7O8Z95O,B001OBVG5C,5.0
AWT8HP3VNCFJZ,B00B5HE1SY,4.0
A3V5THYJYDIJK6,B0089E2FZC,1.0
A1AS3WOM0HW26U,B0015EWMX8,4.0
A26HY20MPS1J08,B00IO1V33U,5.0
A1JVBAU532ORGG,B006TR0FCQ,5.0
AJO3GZSDA8UTB,B00007056H,5.0
A1GLWEE3XX4GD7,B00FG7MMDK,5.0
AGJX9WPRT8LT,B004BHY3WE,5.0
A3JBLY9PT45GEX,B004SU57QA,2.0
A2UXKWVEWU189D,B0084V5FOI,2.0
A20L0550U1419B,B002RL875A,4.0
A2GBKVVFD7DIU1,B002LC3G24,5.0
A1ZHTZJBYB7BRQ,B006R2N8VS,5.0
A2CD9PT0PK0TPM,B001G1ZPV6,5.0
A1B7310ILFBTV4,B00894WP4S,1.0
AYGEKID3G7DPW,B000PQFQ94,3.0
A2XW5W4RHDH2T7,B001NJQ5PG,5.0
A341Q1KFY1OZEO,B004VRJ3E2,1.0
A23DG4RRPK9B4X,B007IHEPW2,5.0
A2SWUTYUZ9DBV3,B0037TEO3K,3.0
A1Q5IQPKKQYYAB,B0089E5R0W,5.0
AOXXCWMIG217L,B00CO8TBQ0,4.0
A21YAVK637P41E,B00E9OOUSG,4.0
A3IBF237TVZUPY,B004U78J1G,5.0
A1E4BVL8BK4WCM,B002RL875A,5.0
A3HDQQ3P4FBWA,B000KEL8C0,5.0
A3KF0W3VJUU7KS,B000FSAGYW,5.0
A35RUT4P1Y2AJA,B001NS828K,5.0
A1H8L2PF0QGY0R,B003O54DQK,5.0
A1M9IEB29Z9MPT,B0001GMIOE,5.0
A36AWSM06DHG5Z,B007SXJ13E,5.0
A2XFN1TTYLQHYM,B0085MQL3K,4.0
A3F9SZB014YDHN,B0010ZJ21W,5.0
A3GHMGGHD1Y5IL,B007EM7NES,3.0
AUQXHVC9TY049,B005MWMBBM,5.0
AU1Q8Y9GDJGYZ,B001418W2C,5.0
ANW6EGY12V5XS,B004BOA6SM,4.0
A1D2IC4KGS8N2H,B002FRV1QS,2.0
A1VDMPRBVHQZN8,B000F7857S,3.0
A36VCRA99IDAI9,B0074WVSFI,5.0
A3M2IUVOKVDGD4,B003M0NURK,5.0
A2FVJ4JOOI7KGT,B000HPV3RW,3.0
A2T4J2FOFOOL4I,B00B46XUQU,4.0
A2HO0XS55IIUN1,B004CLYOIC,5.0
A1MZPSRW20L23R,B000NEDYEC,5.0
A39352YVKXO1FY,B004GZRE1S,5.0
A2IM05T62HFBPH,B000S5Q9CA,4.0
A2OPCU133L01JC,B00BIFNTMC,5.0
A3GLX8QQ56RNQV,B00890R4U2,5.0
A317EDO5Y9QTTX,B00BIP816Q,3.0
A1JUBRIZMO0RJV,B002M3SO0G,4.0
AUXX7DGLBED0M,B00EZSUVHK,4.0
A1YPQJEBMQKRM3,B007NFVGK8,1.0
A2XIIOS32X81I5,B005DOOJ00,5.0
A1ZHDTW2RLJW45,B002CSI0MI,5.0
A1Y1UE6ELRF4PM,B00IQXSW6C,5.0
A2SNQ50HOMK2GR,B004QK7HI8,5.0
A2R0GMEWFD6LJM,B002EL4MY8,1.0
A3FMOTY4NV06C1,B00B7IR3TK,5.0
AIR94OAQVVGXX,B004UC4HCG,5.0
A16EXGYA8OAEIA,B004Z6NWAU,2.0
A629SPT1S90HS,B000J1H4VI,4.0
A57JO3GDPWEOT,B000TVSYMQ,2.0
A3VL60PV7GEALV,B0002Y5WZC,5.0
A2G4DVTAFH9X6E,B004YCUDMU,1.0
A7T0WXOWHKVBE,B000R9AAJA,4.0
A2Z61IZMYR6RTS,B00CIYXD6O,5.0
A1M7HET7ENB122,B002R9CQYK,5.0
A1PM7HH4F77NEH,B0033039BG,5.0
A16E4GM42CG3W8,B009FU8BTI,5.0
A36SSWOZJ7M834,B009WSCW4S,5.0
A2GNJVYTMME7K2,B004RE20M6,5.0
A1X1MIWAR3Z6KE,B0002L5R78,1.0
AT2L6WW31SF6O,B001T6WGQ0,5.0
AKAXCIS9REWQA,B002KKV7XW,5.0
AYY4ZPRYA9PM8,B003TYDBYQ,2.0
A2F6BH5E25194U,B007G9GT8U,5.0
ARP85DE8UYLKF,B00904LYDY,5.0
A2UHIN9H9DDZMX,B008MW6Y12,5.0
A1XY74930EVWNT,B001NJ0D0Y,5.0
A1C60CJYX2B4UB,B0013IWYHU,4.0
A1XITPTWSUK3PU,B001QVQ7JU,5.0
A37DMII9M4O14Z,B0077CR5RK,5.0
A29NV5NMIBTCTE,B00AU0HMGA,4.0
A3FR5V9YREDNVN,B00E3W15P0,5.0
A2NUHWMHA9XNKV,B0058FAYPI,4.0
AIQLEMBZQ4WQQ,B0049EWELQ,5.0
A152U56KHSXM35,B005PQTYHE,5.0
A3L03CW9JVL18C,B000UZCR56,5.0
ANBEYL4U22V25,B00698WP50,5.0
A22929XDBMKPE9,B001XURP7W,5.0
AVPZI1V487UM9,B003TFEHMU,5.0
A3FWIEYJ0RIKKP,B006W8U2MU,5.0
A3ABDWSZSPP1ON,B0035JJJPU,4.0
A1Z1DCV75L09HB,B00BCSYZG4,5.0
A3FFTZ51UPNQ7N,B000BTEDQM,5.0
A15UAXJYA720UV,B00746W3HG,5.0
A2Q63P7I74V6CS,B000EIQMHS,5.0
A1TI79RDRGC56M,B000KMEGDA,5.0
A38F8KAYWI4PAF,B00BEW8MVC,5.0
A1V0JGNJMXPL57,B007PP17OQ,5.0
A3GI6DMW5SNAO8,B0064NYPUS,4.0
A148RWN1U1NIXD,B005FXYJZY,4.0
AW1UC5L5YSS12,B006W8U2MU,1.0
A12DWFKS3L1IVL,B008Q6Z36Q,3.0
A39BWQTFGI3XYV,B00CJWTGZ2,5.0
A397QIHCF7VS6O,B000799LQS,1.0
AME4BC0Z69SYV,B004QGXWSQ,4.0
A28VS5DAU5QEM2,B001I36T80,4.0
A2B1S6W2M2QXLH,B000BTCJNG,4.0
A18I7ZU6WNLG9Y,B00313JCUC,4.0
A1Q0VDVIQE7OVQ,B004ELA0SS,5.0
A3RUR7TVC4SQ95,B0042A8CW2,5.0
A1W21BNXNBVV6N,B001XURP7W,4.0
A2JMZOBEJKIPYQ,B005OFFH5Y,2.0
A2I6O3SYDQO39E,B00ETI16M0,1.0
A10RTTJBPXO8I7,B000LGGAD4,5.0
A30PGP88WMFH2Z,B002VA56I8,5.0
A137H2RP1AO9SA,B00489ZUNQ,2.0
A1H87JR48PD12C,B005H3Q57M,5.0
A2SYS7DUBRX5II,B00DHRG9U8,5.0
A2GLLQPRTM8P3J,B004LPZBD6,4.0
A5OY285ER6FUT,B000I1GZE6,1.0
A2JICECYCM0NCY,B00E5Z44X0,4.0
A1Z3L5SW6Q3YSE,B0002MQGOU,3.0
A22WYQHLKRUP2J,B003LYKLCO,4.0
A3J0PMHOP3LPET,B00EZL1HEI,5.0
A3R08612VB84MG,B00ATYMCLW,4.0
A3UVOCIGTLSBZN,B0034XRLGQ,5.0
A1ZRZGQFG6OI8U,B002FU5QMK,5.0
A3OO08BFF1LQN9,B0012S4APK,3.0
A1H94GSH3SWJ9U,B0006BGV2Y,5.0
AMESQ6CBC1DH7,B0045RU68U,3.0
A1R88CQ3BVD5KP,B000EW2XQ8,1.0
A11LNZ9376YNHN,B0036X8TQA,5.0
A132ENQXGXYVZA,B002VWJWWC,3.0
A1883FN0Z9TCJO,B003SQEAY0,5.0
A3FGPRBPHWQKVA,B000092TT0,5.0
A1ICNZ6DAYB1RW,B0074BW614,5.0
A3OM8IIOROHWGJ,B000B74H10,5.0
A1J3Y3543BJS7W,B0009PXEEU,3.0
AOH5PWD4ZK0TM,B00BTBSGSM,5.0
A37X7PUPILGAQ5,B0044DE7XK,4.0
A2OFKCVOY42Y2R,B00BD7UXT2,4.0
A3NHUYF2BWMFEU,B009XN9GQY,1.0
AETKPHLOKFIEP,B001DAT0XE,5.0
AJAOGF1UYP98Z,B001D7REIK,5.0
AQ3V3H6X4EAAD,B001P4S73M,5.0
A1YF3L1LY72CPB,B00FJF8KQ2,5.0
A39IPLVU844WLB,B000IP0N0E,3.0
A1OMYVMQ2GT8YR,B009YQ8BTI,5.0
A231WM2Z2JL0U3,B000051SHL,5.0
A10VYNMVS32Z2F,B008MH9I38,4.0
AJW9DZAWO1916,B000JO3N3S,5.0
A9TEFGS9KSKJG,B005HO1UHQ,5.0
A3VEA7ACJUPTZ4,B00G69FC48,2.0
A3SCFSKGBV7AYZ,B00004SABB,4.0
A3VYNJCAYO2IXO,B000BKJZ9Q,4.0
A20DPYEO6JXO4E,B003ES5ZSW,5.0
A1IF9QW9D56MY,B001D8CHJK,5.0
ACGAZEUV98BSB,B0073BOCNU,4.0
ASTBN1TYJTWZQ,B003U8GCJC,2.0
A2GIUHN8JU8YOK,B0026ZRCYE,5.0
A217OE4S6VSZ3N,B001A4LVYY,5.0
A3JR5JFYBQ98C8,B001LLV1JG,1.0
A3TLEKV8LCE5DD,B00AA6CS86,5.0
A212J2EZ50UCJC,B00F6S0XJO,5.0
A33YLUL2MLVJAR,B001UI2FPE,5.0
A4DSI9VRBED9N,B00004ZCJE,5.0
A128KELA9FWZHM,B00004Z6KW,2.0
A84XMERFY0OIQ,B008FF80GS,3.0
A2IF5KFTE9QBD2,B007FELOZO,5.0
A2XTMBT99JGS23,B000ES843I,5.0
A1GW2HK89RFIFQ,B002U6EWPG,4.0
A1K6Q5K9T7R1JP,B004ISTNZ8,3.0
AX0TDS236GDJM,B0006N2PDQ,5.0
A1ZW6A0NVLP2FP,B0064C2M8Q,4.0
A26NNLY0BRJIQD,B0013CGNGY,5.0
AJSQD5TSCABKZ,B002J46IYW,5.0
A2KZOUW7YLHN49,B008R77ZCO,5.0
A1LPIWKM3RHPJI,B0009Y7APU,4.0
A3W015X3OAGN6Z,B006I1YRWC,4.0
A34ACNQ83OICT1,B005FMLZQQ,3.0
A28GJ05ME9W45Y,B008BQ233C,5.0
A23GF5HJPQ6HFT,B003VQSPUC,4.0
ANNMCBXFPUK9X,B003HFCDLY,5.0
A1AMIRFKBDLTJB,B009UEAZ84,2.0
A34XJZJZ9CHE9H,B001E1Y5O6,5.0
A24PTVSZSM8968,B004SP0WAQ,5.0
A37JOE6N9M36TD,B000A2JXFQ,3.0
A1IYHQYQV14UA3,B007019HJW,5.0
AO1Z3ZFXPOL7T,B0027JLIVM,5.0
A206BU5BCYNN64,B00763W3D6,5.0
A1UUJUO4DORIIX,B008OHNZI0,5.0
A1Q9NE8OY1XD5J,B003BGB7ES,5.0
ATXRYYGI0LI1P,B003SE6GIA,4.0
A1NUP8UVOHPJ71,B001F42MKG,5.0
AMQTDJFO84TG6,B001F7AJKI,5.0
A3QOOR8DD6ED4N,B00803WNOK,5.0
AI4JOQ9858K8S,B00FGF0LV2,5.0
A32D6ZMP6B18Y5,B005ONMDYE,4.0
A1CZ35SO2RCXBD,B004C4QCYS,5.0
A127FPW62OKY51,B0098F5W0Q,4.0
A1V54N0S8RM0TX,B0014K0OSI,4.0
AQKUZ7DXBHW29,B000065BPB,5.0
A14GS7ZWZO70PG,B008LTBITY,5.0
A1NQTTQHZYEBRL,B006GWO5WK,4.0
A2N1AJLJL02AIW,B004L20HGU,4.0
A8TE4XGD990H2,B009DXVVI0,5.0
A26B0VVFUVJ6U,B002WE0QN8,5.0
A39DZPYMYBXGF1,B0016P392O,1.0
A3H6M91BEVULCS,B001SJVU6K,5.0
A31JTSPFO5O1KY,B005QWM1UY,5.0
A2MJZANEFX6R5J,B002SQ9ZX2,1.0
A36PEC9C36Q4D,B00BLCLURI,3.0
A2B7ZNXGNBHDSU,B004K2I70E,4.0
A36SN5D3IFM2V2,B00CAJOOWE,5.0
A2P2QJXEQU5BIM,B002HWRJBM,4.0
AAZPFYQ4LM17L,B00D856NOG,5.0
ACQ1MOCNVO2YE,B007R5YDYA,5.0
A3DR5VDQEDHXOY,B0000BVYTV,4.0
A29CIMCVNUZQ8B,B0089OID12,5.0
A2T1AKR2FT761R,B009RXUAB0,3.0
A1PJWCL6UXOOJG,B0000BZL1P,5.0
A3N4L5WHVGD0S4,B004HT6TS2,4.0
A3AUAQ4DQF6AKV,B004D5RFCE,4.0
A2UX8PJ0IZ3QUV,B00FRKOFIQ,5.0
A2RUCV0O759QKN,B0035FZJHQ,5.0
A3PPKA8HD3N3H,B0044QL3ES,3.0
A31I1U68HVW58K,B0044XTZUK,3.0
A2LOZYOFXZG9UH,B000T8PTLI,1.0
A12ESGQ81M70JX,B0068ZWZY0,4.0
ABM5HWCBGP1JH,B007WAWHLQ,5.0
A1P6D0BPG28VR,B005K2XM94,5.0
A1GTN2ETUIQTW,B006M49G80,1.0
AHLYPNMRTEG6E,B002RO8YK0,1.0
A1CKKS1Z1E6E3Y,B007JPVT8G,4.0
AHM1OLU9UG6TE,B006LG9R4M,5.0
A39UVOYGVS6KHW,B00A03I5YU,4.0
A28D8EGFWG9S0S,B002V17U54,5.0
AHF64M49FG65,B000CKVOOY,5.0
AIF7NJD830P0R,B0015GPMO2,1.0
A3KXRZCN90F9BB,B0002QWU3W,5.0
AQTVZONTOFH3B,B00CHIQ5OS,5.0
A3H89K4MG7R1UK,B009C3M7H0,5.0
A1Q73SV9292H3Q,B0007SXHP0,5.0
AO6B1SSV7WOT2,B003SX0P1A,5.0
A1VAOJG7IZ2TMR,B0062W0XD4,4.0
ASCYUZ5U78YRR,B007X74IF6,5.0
A1R0C8RU0OCVWB,B001N2789K,5.0
A36SPWEDKOVIAM,B005AF0C2G,5.0
A1LTIAEI8M3NX6,B00519BF18,5.0
A25WNTJTK15YL1,B003T0EYVE,3.0
A3GG9XNLI26UJ4,B000YQA0Q4,4.0
AFP2YHCV0P24S,B00DQZTJKI,5.0
A2RSQSKJK89IK4,B00007M1TZ,5.0
A1CC5LSOSAC685,B00AHGW79Y,5.0
A29TQV969B71ZB,B005KG3P9W,4.0
A3ETXUDN1XQF17,B00F3SISYO,5.0
A3U02L2ZS4RKZP,B0015V1H28,1.0
A1IA9UYCEMJJ2D,B00529PTN2,1.0
ASE8VDX0ANO1Z,B00009UU18,5.0
A2FY9UNL1NBYX5,B005O81U8Y,1.0
A3HS7E9G5WQX71,B0048NBPQS,1.0
A8MJJ78WJAR8R,B0053T9I42,5.0
AMXSRBIP1WIF0,B005MZU13O,1.0
A3EMKE3MX5QGGN,B002EVPBH0,5.0
A262FPHL64V6YN,B00HFMN40O,3.0
A3FVNFVMY9K3ZS,B00009KH63,4.0
AMOE5RNE0PV0K,B0083EZE4M,5.0
ABAXAUUNAJU6N,B0007XJSQC,3.0
A2MOLQ8KPSG8H1,B007TN0MKE,5.0
A1TS8DCUEVQZ36,B0098F5W0Q,4.0
A14E8EAI9U5CLP,B009W7GB5U,3.0
AFDODJSRUWWEJ,B003SU3JXO,4.0
AW1YZ1EUUPITL,B004EBZZX8,5.0
ALMNE9KX2946E,B005ZNHDYS,5.0
A2ZEEV1IOW970S,B002QUZM0U,5.0
ALPU888N5NI63,B002M3SOC4,4.0
A2K2BXZQEWNVZS,B001E0JH5E,4.0
A14IWGCTC26T5I,B002HU629E,5.0
A3KI2WP0K7Q9EA,B004Y02R1W,5.0
A2ABWVRNCIUTYE,B003N0XDT4,4.0
A27D128I1JDZG0,B00DMWC7J0,5.0
A3BNL5GBRRGMGS,B000KOV0K0,5.0
A3KMQOJE3DIDSU,B00DBA1VYU,1.0
A3SN30JBRXYS8E,B00DDK1QUC,2.0
A1EP4YM4XLO04J,B0029U2YSA,5.0
A33LNF213A360T,B008B8SZPA,4.0
A2VOC8N4DSR52G,B0012GE5DE,5.0
A3210FFC95I2JG,B007RFLJ92,2.0
AND0U4D6WIOYN,B002UHKN6M,4.0
AW32E01IC3CPG,B00D6ZETV2,5.0
A2ETETPKOIB4LF,B002L6GCP8,3.0
AG69X4AA3B23R,B001BOT4PQ,5.0
ATPFSP7ARPDXO,B004E10KFG,5.0
A1B4HK7566J44M,B007YKUWN4,5.0
AW3KFYL19VZPL,B000JQ3A7A,4.0
A3HG6SHQVQ34WU,B007CMNJQ6,4.0
A1XD7G5102NMWT,B0026HUO88,5.0
A294ADUFMKD57J,B0014J07R2,5.0
A2BSIHSM3H3DJ1,B00GR1I242,5.0
A1UVN38ZSEQAZ2,B00BYH3TTM,5.0
A299UM88E7HGYA,B000BWSQ2G,5.0
AZAC1MWPH97IP,B004RKQMCY,5.0
A3M0HB661Z4RN4,B000B9RI14,5.0
A15WRK17XN3Z1Z,B002BW6DBU,5.0
A3SEZE9FSSH2HR,B001B13LEO,5.0
A20R89OTQABHD7,B003AVK26I,4.0
A2KXAE56HOFKM9,B003ES5ZSW,5.0
AM2JMMHDSOL0X,B0076POAI0,1.0
A31JNW9ER7NMQN,B005DIPWFC,4.0
A2THMI0K6POOA1,B007HQR710,2.0
A3U9WYVBJYC8TK,B006YLYYZ6,5.0
AVRTAMEO68A4,B005O74J7O,5.0
A3FIPWXAOLA7T2,B003VZVZ4Q,5.0
A13LSD9H7V3I1P,B001UDNX3M,4.0
A3JJD5D9T0CL23,B009ZA0K2Y,5.0
A2B94KCBV4QR0G,B002K40R6G,2.0
A32WRW1WU7R2IE,B000PBE1JU,5.0
A2RNOWRF2N318X,B008GVL9YQ,5.0
ABKS004QMRBIC,B00004WCID,5.0
AD6QAEWSK4PDE,B0025ZH43O,5.0
A1YI0TT106H751,B00DR0PDNE,5.0
AVS8FBAETR34L,B007MEXYU0,4.0
AQ7EZ2YP8BGQS,B003N2YVKW,5.0
AD29CZU0UV041,B00C9TEBJQ,5.0
A3E6OSXC071QVH,B000UV4EUG,5.0
A1WA4RFEEIAU1A,B00FGKEMKS,5.0
A2DKX9HRLH06TJ,B0012S4APK,5.0
AP547LW4G32Q1,B001SER460,5.0
A2VQ1U5ODRQ5IY,B0007Y7976,3.0
A1M20LYOZVEQGY,B005B51KMQ,2.0
A36R6KMGESSAK4,B005KCJQJO,4.0
A39I2LU6IFOYCS,B003E2XW10,5.0
A2EEYUMPPD8W3Y,B0078KP0SM,4.0
A1THTWOPC9UOS4,B001I23XR6,5.0
A1ECV18HBCD8OV,B002R8CDMQ,4.0
A3BE3GCD0ELWAS,B00BP5MB56,5.0
A11J8W4E4X7NUN,B0030LO5CU,5.0
A2YHXVJ3LIGBFL,B0041LYY6K,4.0
AMX2C2L8YN4AI,B001R1X6OS,4.0
A1H341AUGLJJZJ,B00018MSNI,3.0
AK76H0LSNLKKB,B0080YBH8M,5.0
A28ATNJ0P1B6NB,B004LAEKBU,3.0
ALM5MGJNEKCNP,B001CBTPKM,5.0
A3V673OCX4O4KC,B00AAU54TW,5.0
A3KYGQI7G4NJPY,B004UETB20,5.0
A3Q4NXEGGASL1J,B00AR0M7ZE,3.0
AA3R64RM0BEMC,B001R69DOA,5.0
A1SXAPEEVNEU42,B000TFKONO,5.0
A2ULILLWRL1AC9,B004BVALYY,4.0
A2E0OQ4WMC45ER,B0091PEC3Q,5.0
AFYXI6UB76JJ0,B0034WR19Y,5.0
A1EDSJOCHAIC2K,B00EA650XM,5.0
A3K5X86URZXHJ1,B000BUEMOO,1.0
A3BJ769AD41NIZ,B005G0MNWW,5.0
A1GXWFM3F3WN0V,B0013CGNGY,5.0
A15FD0OR0CW5F9,B002K0TU2C,5.0
A1TLN283UUOUAZ,B005TN0MMY,4.0
A1C0D0QU8R9WZL,B000TGQ66M,2.0
A2VNZX7CD7BNSB,B00091S0WA,5.0
A2TQOD1DYFJSKY,B00DPC3XHC,4.0
A3SLTC85TUFT6W,B002N66G0C,2.0
AL38S2V8JKHEE,B00068YUPM,2.0
ATPHOLC25A8Q4,B000CSWCQA,5.0
A3MBSBWTRIPVG2,B00EUUKVXM,5.0
A34BZM6S9L7QI4,B0081OY95E,5.0
A3EL9W0RRBRTJE,B0019EHU8G,5.0
A3L7INRDEVSO2K,B0000A1VS3,5.0
A1AIYNA40CVPG4,B003KK64X4,5.0
A6IBPH4OR8MX8,B00BVRQEKG,1.0
A3R2JVX90CN0QL,B00GTGETFG,1.0
A3JKQOQWPW80RM,B000F7JCRA,4.0
A2L58WKMXWRND8,B003WUAR3A,3.0
A3Q5LE9PAMR36W,B003LNZ1L6,1.0
A132W4WIT4O7IF,B005P2OKHM,2.0
A3BXSUNEVAFAGF,B000OG6I6A,5.0
ATQGUE89X8TMT,B004QTAA6A,3.0
A1KTBHJ3RMIQSL,B00F6S0XGW,5.0
A5UXCEILW0LOC,B005U0M9B8,5.0
A3LIH6KZZIJXSM,B00BBD7NFU,5.0
A3INNY3V2BJGFF,B004WWZGU6,4.0
A34WOLI4PFQUHS,B00DE0EPCM,3.0
A3P8P62JJU8JKL,B009UQ2JR2,3.0
AVBAG03LZ0A16,B000UXZUZC,4.0
A2EUZMIHWTJD6X,B003VAK1I2,3.0
AHXLTWHF6LDMP,B001MW91IW,4.0
A2Q13FLM20BCTN,B009NE7B06,3.0
A3NF0EBN0MEY0A,B0041Q38NU,5.0
AVPO8PFCCY60D,B00DNTWZN0,5.0
A32Y2HCD1J5615,B00D6PTMHI,3.0
AUWIZASWTOZJ4,B001S2PPT0,3.0
A1YUGM2ZYRW5FS,B00109Y2DQ,5.0
A192GC9MIUJW8H,B002HMWQE2,1.0
A6YYYEY3KISCP,B004W2BAXI,5.0
AH15JOBZCSNTR,B005MIDB7E,4.0
AVX6FX00ISKER,B0049VTIWM,5.0
A1HKR6OS4H1J1B,B001JD6T70,5.0
A1JRSDXI8ABOLY,B000A7NR8A,2.0
ASVZBSCSE323V,B004KKZ0J2,3.0
A3NG2HLFY4TQVD,B00A6HH28U,1.0
A2UMQANMYXH23N,B0035ERKYW,5.0
A36V6TY0DQB62,B003JTHMQO,5.0
A1R8HIUPEONTXZ,B005YW0Y3C,1.0
A27D08QOZ4X5IN,B0012YHQVE,5.0
A2VFU7PWEU6SGL,B0002WTK4S,5.0
A3GU1WECRXTP0F,B008GGH4FY,5.0
A3OX88VHAG3VNU,B004544YH2,5.0
A1O0NM1GIK0AP9,B00006HNZ1,1.0
A2IPL129GO51MY,B00DR0PDNE,5.0
A3GKZW4FQKKL5V,B00119T6NQ,5.0
A1LUECXOLY0QBK,B008L1OCF4,5.0
AYKEVEQX9FOHQ,B00FLMKQY2,1.0
ACHZGA1FZUYJ6,B005L38TLS,5.0
A31R14134LXJBM,B008X9Z3UC,3.0
A3BWRGM5G6M7TL,B0033TJPJW,5.0
A3QDRT8JHRVDF5,B00006B9CR,3.0
A10LQP1BRRDRTR,B0029MMY6U,5.0
A3NIEBJ4X6W062,B0047E8DN6,4.0
A2T2UX1E7I3CZS,B009HB2USI,4.0
A4P59SZEKECSO,B0065DUJ0C,5.0
AOT8ANG6WC3XH,B009A5204K,2.0
AU1LJ3VCCXPJF,B004BFXBXI,5.0
A3NIL8WT74E88T,B000EUGX70,4.0
A34LMQ4BGX4U2K,B006ZP8UOW,5.0
A21G8ZGPFQ5C8I,B00001P4ZH,5.0
A2426XU2WUVUOE,B002DW92IE,4.0
A2QDSQXJIF7X3Q,B000JJM8XE,5.0
